schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.1,negative_squared_l2_adc,15063,11959,3104,1070,3047,0.0894723639100259,0.0844877714047089,0.0947206103330556,0.9816365979381444,0.9762835648345298,0.9857989736790624,True,True,False,10,0.9747131362764864,0.9873294346978556,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.1,negative_squared_l2_adc,15063,11959,3104,1014,3045,0.0847896981352955,0.079929382565304,0.0899166749800406,0.9809922680412372,0.9755602295373814,0.9852352420350556,True,True,False,10,0.9738769732435956,0.9867848494423608,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.1,negative_squared_l2_adc,15063,11959,3104,951,3039,0.0795216991387239,0.0748066416703949,0.0845068011584774,0.9790592783505154,0.9733983621109442,0.983535908638027,True,True,False,10,0.971725541624726,0.9850121355172496,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.1,negative_squared_l2_adc,15063,11959,3104,1066,3046,0.0891378877832594,0.0841620286322226,0.0943776156632261,0.9813144329896908,0.9759217179108411,0.9855172871321736,True,True,False,10,0.9742054720363936,0.9870722732461814,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.2,negative_squared_l2_adc,15063,11959,3104,2276,3065,0.1903169161301112,0.1833812560241007,0.1974514645718481,0.9874355670103092,0.98287097686631,0.9907951641176804,True,True,False,10,0.9817302824951012,0.9920410675978532,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.2,negative_squared_l2_adc,15063,11959,3104,2215,3065,0.1852161551969228,0.1783551841532296,0.1922792904474047,0.9874355670103092,0.98287097686631,0.9907951641176804,True,True,False,10,0.9817302824951012,0.9920410675978532,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.2,negative_squared_l2_adc,15063,11959,3104,2142,3062,0.179111965883435,0.1723429945764817,0.186087021701891,0.9864690721649484,0.9817616513473654,0.989973889224892,True,True,False,10,0.9807135969141756,0.99127075208128,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.2,negative_squared_l2_adc,15063,11959,3104,2274,3066,0.190149678066728,0.1832164359203913,0.1972819159543996,0.9877577319587628,0.9832419954094356,0.9910676790451326,True,True,False,10,0.981983012214284,0.9922957769796082,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.3,negative_squared_l2_adc,15063,11959,3104,3502,3074,0.2928338489840287,0.284745509031585,0.3010552376341266,0.9903350515463918,0.986236369336135,0.993221572883054,True,False,False,10,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.3,negative_squared_l2_adc,15063,11959,3104,3439,3074,0.2875658499874571,0.2795228251478862,0.2957453068013532,0.9903350515463918,0.986236369336135,0.993221572883054,True,True,False,10,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.3,negative_squared_l2_adc,15063,11959,3104,3314,3073,0.2771134710260055,0.2691643467348072,0.2852057401420664,0.9900128865979382,0.9858592229674824,0.9929551857811292,True,True,False,10,0.9848568257684048,0.9941157240928408,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.3,negative_squared_l2_adc,15063,11959,3104,3532,3074,0.2953424199347771,0.2872329661694613,0.3035833113136182,0.9903350515463918,0.986236369336135,0.993221572883054,True,False,False,10,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-84b6366d30f937b642c2be3a\fiqa-continuous-6085723506f48596dcf8baf0,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.01,negative_squared_l2_adc,15063,11959,3104,108,2940,0.0090308554226942,0.0074859804828664,0.0108910463779715,0.9471649484536082,0.938727942834202,0.9544965143275812,True,False,False,10,0.9371018105714324,0.9565220865118736,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.01,negative_squared_l2_adc,15063,11959,3104,97,2928,0.0081110460740864,0.0066539423709874,0.0098840565234823,0.9432989690721648,0.9346016820402032,0.9509003734746484,True,True,False,10,0.9328208953842166,0.9531380417335472,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_both,0.01,negative_squared_l2_adc,15063,11959,3104,106,2929,0.0088636173593109,0.0073343514313368,0.0107083067083432,0.9436211340206184,0.9349451202305952,0.951200468754834,True,False,False,10,0.9330985346467948,0.9531809752729248,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.05,negative_squared_l2_adc,15063,11959,3104,554,3019,0.0463249435571536,0.0427013042519033,0.0502399474271354,0.9726159793814432,0.966264436783358,0.9777991645540602,True,False,False,10,0.9645025763393086,0.9791466229376588,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.05,negative_squared_l2_adc,15063,11959,3104,568,3013,0.0474956100008361,0.0438266895107434,0.0514551432164003,0.9706829896907216,0.9641418794257308,0.9760605210882214,True,False,False,10,0.9625562762395136,0.9774292207456816,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_both,0.05,negative_squared_l2_adc,15063,11959,3104,555,3018,0.0464085625888452,0.0427816673196159,0.0503267687200018,0.9722938144329896,0.9659101807793528,0.9775098870874878,True,False,False,10,0.9643435980551054,0.9790239576946412,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.1,negative_squared_l2_adc,15063,11959,3104,1077,3046,0.0900576971318672,0.0850578729876772,0.0953207992741397,0.9813144329896908,0.9759217179108411,0.9855172871321736,True,True,False,10,0.974189022723112,0.9870174127616944,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.1,negative_squared_l2_adc,15063,11959,3104,1059,3047,0.0885525545614181,0.0835920309057898,0.0937773228656065,0.9816365979381444,0.9762835648345298,0.9857989736790624,True,True,False,10,0.9748062015503876,0.9870817640142684,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_both,0.1,negative_squared_l2_adc,15063,11959,3104,1087,3047,0.0908938874487833,0.0858724170326656,0.0961780988349406,0.9816365979381444,0.9762835648345298,0.9857989736790624,True,True,False,10,0.97484452013685,0.9871258448664306,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.2,negative_squared_l2_adc,15063,11959,3104,2181,3065,0.182373108119408,0.1755546254766175,0.1893955808643334,0.9874355670103092,0.98287097686631,0.9907951641176804,True,True,False,10,0.9818469132164432,0.9920822120073128,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.2,negative_squared_l2_adc,15063,11959,3104,2249,3065,0.1880592022744376,0.1811563601425,0.1951623827178178,0.9874355670103092,0.98287097686631,0.9907951641176804,True,True,False,10,0.9818941612598444,0.9921926464287414,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_both,0.2,negative_squared_l2_adc,15063,11959,3104,2173,3065,0.181704155865875,0.174895761410177,0.1887169700461425,0.9874355670103092,0.98287097686631,0.9907951641176804,True,True,False,10,0.9818469132164432,0.9920822120073128,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.3,negative_squared_l2_adc,15063,11959,3104,3572,3075,0.2986871812024417,0.2905500370297718,0.3069536148764648,0.9906572164948454,0.9866144453705324,0.9934870303192344,True,False,False,10,0.9855786566362608,0.9946135626136684,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.3,negative_squared_l2_adc,15063,11959,3104,3487,3075,0.2915795635086545,0.283501892462632,0.2997910887943957,0.9906572164948454,0.9866144453705324,0.9934870303192344,True,True,False,10,0.9857141697211526,0.9945617402431222,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_both,0.3,negative_squared_l2_adc,15063,11959,3104,3584,3078,0.299690609582741,0.2915452604166317,0.3079646038165519,0.9916237113402062,0.9877547369526898,0.99427733914881,True,False,False,10,0.9868672875014805,0.9952230059558802,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-79e52cd6d4eea6a07132e4c8\saliency-incremental-03bd6345c1cd84cda8c2b526,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.01,negative_squared_l2_adc,15063,11959,3104,67,2914,0.005602475123338,0.0044143230399028,0.0071081450371991,0.9387886597938144,0.9298009763077584,0.9466916106190062,True,True,False,11,0.9282471450118508,0.9490545839320704,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.01,negative_squared_l2_adc,15063,11959,3104,60,2908,0.0050171419014967,0.0039000538238681,0.0064521237291814,0.9368556701030928,0.9277475570561272,0.9448838290471714,True,True,False,11,0.9261062040592148,0.9470537772985864,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.01,negative_squared_l2_adc,15063,11959,3104,63,2890,0.0052679989965716,0.0041199738550677,0.0067337567797185,0.931056701030928,0.921600533745756,0.9394472498871448,True,True,False,11,0.9194106824948028,0.9417387634762592,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.01,negative_squared_l2_adc,15063,11959,3104,69,2897,0.0057697131867212,0.0045619469301769,0.0072948898680828,0.9333118556701032,0.9239887748604176,0.9415637430665268,True,True,False,11,0.9222635330676308,0.9437439379243452,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.05,negative_squared_l2_adc,15063,11959,3104,447,3010,0.037377707166151,0.0341239079721758,0.0409286171249179,0.9697164948453608,0.9630831688903612,0.975188631211858,True,True,False,11,0.9615002387488016,0.976699776931326,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.05,negative_squared_l2_adc,15063,11959,3104,444,3007,0.0371268500710761,0.0338841016218563,0.0406668703935006,0.96875,0.9620260658623137,0.9743151338281728,True,True,False,11,0.9607112864525656,0.9758431931821504,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.05,negative_squared_l2_adc,15063,11959,3104,470,3005,0.0393009448950581,0.0359637628365116,0.0429340025538973,0.9681056701030928,0.9613221882835774,0.9737319444657536,True,True,False,11,0.9597590919329448,0.9751781041498268,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.05,negative_squared_l2_adc,15063,11959,3104,472,3006,0.0394681829584413,0.0361238589829115,0.0431082751286554,0.9684278350515464,0.9616740429816932,0.9740236232382152,True,True,False,11,0.96034416862814,0.9754232526077778,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.1,negative_squared_l2_adc,15063,11959,3104,917,3042,0.0766786520612091,0.0720445583572567,0.081584616211932,0.9800257731958762,0.9744778298707004,0.984387041290004,True,True,False,11,0.9728679978960814,0.9858567513566174,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.1,negative_squared_l2_adc,15063,11959,3104,920,3042,0.0769295091562839,0.0722881957839618,0.0818425318669637,0.9800257731958762,0.9744778298707004,0.984387041290004,True,True,False,11,0.9728447088831442,0.985848220900642,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.1,negative_squared_l2_adc,15063,11959,3104,843,3036,0.0704908437160297,0.0660397417870333,0.075217790099315,0.9780927835051546,0.9723216324037872,0.9826820379334508,True,True,False,11,0.9706067991311907,0.9843293447712236,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.1,negative_squared_l2_adc,15063,11959,3104,906,3040,0.0757588427126013,0.0711513494796032,0.0806387971232175,0.979381443298969,0.9737578713564398,0.9838199328631092,True,True,False,11,0.9721323541799616,0.9852855438625056,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.2,negative_squared_l2_adc,15063,11959,3104,2012,3061,0.1682414917635253,0.1616437633517707,0.1750522860513417,0.9861469072164948,0.9813930476767108,0.989698959424969,True,True,False,11,0.980298180922696,0.9909186711563124,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.2,negative_squared_l2_adc,15063,11959,3104,1989,3059,0.1663182540346182,0.1597518531671987,0.1730989559425984,0.9855025773195876,0.9806574808920137,0.9891474592685108,True,True,False,11,0.9796833434054376,0.990319613977067,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.2,negative_squared_l2_adc,15063,11959,3104,1952,3060,0.1632243498620286,0.1567090203742684,0.1699559673941084,0.9858247422680412,0.9810249968864502,0.989423476744652,True,True,False,11,0.9801598412291934,0.990524031563845,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.2,negative_squared_l2_adc,15063,11959,3104,2030,3062,0.1697466343339744,0.1631246095902591,0.176580758303274,0.9864690721649484,0.9817616513473654,0.989973889224892,True,True,False,11,0.9807135969141756,0.99127075208128,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,global_safe,0.3,negative_squared_l2_adc,15063,11959,3104,3414,3074,0.2854753741951668,0.2774507017598218,0.2936378211749445,0.9903350515463918,0.986236369336135,0.993221572883054,True,True,False,11,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_2bin,0.3,negative_squared_l2_adc,15063,11959,3104,3405,3074,0.2847228029099423,0.2767047892678911,0.2928790744216648,0.9903350515463918,0.986236369336135,0.993221572883054,True,True,False,11,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,fiqa_5bin,0.3,negative_squared_l2_adc,15063,11959,3104,3384,3074,0.2829668032444184,0.2749644342159845,0.291108557901414,0.9903350515463918,0.986236369336135,0.993221572883054,True,True,False,11,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,continuous_fiqa,0.3,negative_squared_l2_adc,15063,11959,3104,3434,3074,0.287147754828999,0.2791083835434138,0.295323826602931,0.9903350515463918,0.986236369336135,0.993221572883054,True,True,False,11,0.9853210972629302,0.994514624477586,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-60086e7ab22c678505e132f2\fiqa-continuous-83ad3af759c8ece9f5692679,,,,,,,
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_outside,0.01,negative_squared_l2_adc,15063,11959,3104,82,2908,0.0068567605987122,0.0055279064932848,0.008502326992501,0.9368556701030928,0.9277475570561272,0.9448838290471714,True,True,False,11,0.9259965488725498,0.947080171276382,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b84075ad78a02211f748a1f6\saliency-incremental-e6261c856b8de621069149dd,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,magface-6931178ad2025e1b3799,plus_entropy,0.01,negative_squared_l2_adc,15063,11959,3104,74,2889,0.0061878083451793,0.0049322176024088,0.0077605409987456,0.9307345360824744,0.9212595822834432,0.93914466787888,True,True,False,11,0.9193857965451055,0.9414199965632032,rfw_custom,magface,pq_512_m64_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b84075ad78a02211f748a1f6\saliency-incremental-e6261c856b8de621069149dd,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
