split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,q4,14020,0.20135577641178837,1388,0.09900142653352353,-0.31751447916030884,-0.1583657145500184,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
fit,q5,14261,0.20481702763256163,1258,0.08821260781151392,-0.4055200219154358,-0.19680927991867084,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
safety,q1,5756,0.1971435421447409,499,0.08669214732453093,-0.30429986119270325,-0.18257164955139163,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
safety,q2,5970,0.20447306230092133,597,0.1,-0.29698532819747925,-0.16810320690274214,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
safety,q3,6103,0.20902832482789327,610,0.09995084384728822,-0.30112943053245544,-0.15890310585498824,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
safety,q4,5975,0.20464431277186013,597,0.0999163179916318,-0.31751447916030884,-0.16056668937206234,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
safety,q5,5393,0.1847107579545844,539,0.09994437233450769,-0.4055200219154358,-0.17460564494133,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
test,q1,23303,0.1914224222908589,2269,0.09736943741149208,-0.30429986119270325,-0.16366209298372272,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
test,q2,24469,0.20100052572780444,2362,0.09653030364951572,-0.29698532819747925,-0.1551755106449128,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
test,q3,24217,0.19893047249786422,2323,0.09592435066275756,-0.30112943053245544,-0.1504287314414978,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
test,q4,24642,0.20242163369915225,2379,0.09654248843438033,-0.31751447916030884,-0.1544095535576343,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
test,q5,25105,0.20622494578432016,2396,0.09543915554670385,-0.4055200219154358,-0.18930348873138447,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.1,17
fit,q1,13919,0.1999052105474809,1391,0.09993534018248437,-0.29660937190055847,-0.1605106961727143,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
fit,q2,13643,0.1959412879875912,1364,0.09997801070145862,-0.292129248380661,-0.1472236895561219,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
fit,q3,13918,0.19989084850922043,1391,0.09994252047708004,-0.2824728488922119,-0.15032046213746073,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
fit,q4,14085,0.2022893088987189,1278,0.09073482428115016,-0.31202930212020874,-0.16845075011253358,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
fit,q5,14063,0.20197334405698858,1210,0.08604138519519305,-0.5785731077194214,-0.3469166064262395,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
safety,q1,6019,0.2061513169161215,562,0.09337099185911281,-0.29660937190055847,-0.16272768527269413,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
safety,q2,6141,0.21032982840702813,580,0.09444715844325029,-0.292129248380661,-0.1584440499544141,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
safety,q3,6055,0.20738432030688084,557,0.09199009083402147,-0.2824728488922119,-0.16013687491416925,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
safety,q4,5779,0.19793129431105935,577,0.09984426371344524,-0.31202930212020874,-0.16093007773160886,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
safety,q5,5203,0.17820324005891017,520,0.09994234095714011,-0.5785731077194214,-0.3291389936208736,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
test,q1,24061,0.1976490109745679,2368,0.09841652466647272,-0.29660937190055847,-0.15354439020156851,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
test,q2,23420,0.19238351843333115,2524,0.10777113578138343,-0.292129248380661,-0.14489940732717507,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
test,q3,23676,0.19448642965104818,2264,0.09562426085487413,-0.2824728488922119,-0.1440575122833252,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
test,q4,24313,0.1997190642045081,2207,0.09077448278698638,-0.31202930212020874,-0.15979875624179835,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
test,q5,26266,0.21576197673654465,2372,0.09030686058021777,-0.5785731077194214,-0.35853310823440576,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.1,17
fit,all,69628,1.0,13425,0.19281036364680876,-0.4042375087738037,-0.16541225418448452,[],False,global_safe,0.2,17
safety,all,29197,1.0,5839,0.1999862999623249,-0.4042375087738037,-0.1689297759532928,[],False,global_safe,0.2,17
test,all,121736,1.0,22904,0.18814483801012025,-0.4042375087738037,-0.15974194929003735,[],False,global_safe,0.2,17
fit,low,34441,0.4946429597288447,6888,0.19999419296768386,-0.3809598982334137,-0.16307301521301287,[0.549159285],False,fiqa_s_2bin,0.2,17
fit,high,35187,0.5053570402711552,6403,0.1819706141472703,-0.4337351322174072,-0.16727890878915788,[0.549159285],False,fiqa_s_2bin,0.2,17
safety,low,14856,0.508819399253348,2919,0.19648626817447495,-0.3809598982334137,-0.17099920362234106,[0.549159285],False,fiqa_s_2bin,0.2,17
safety,high,14341,0.49118060074665204,2868,0.19998605397113173,-0.4337351322174072,-0.16738531589508054,[0.549159285],False,fiqa_s_2bin,0.2,17
test,low,59937,0.4923523033449432,11489,0.19168460216560723,-0.3809598982334137,-0.15732004761695867,[0.549159285],False,fiqa_s_2bin,0.2,17
test,high,61799,0.5076476966550568,11265,0.1822845029854852,-0.4337351322174072,-0.1620730802416802,[0.549159285],False,fiqa_s_2bin,0.2,17
fit,low,34513,0.49567702648359857,6902,0.19998261524642888,-0.36836838722229004,-0.1530312621593476,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
fit,high,35115,0.5043229735164014,6469,0.18422326641036593,-0.46437835693359375,-0.18160092324018476,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
safety,low,15223,0.5213891838202555,2943,0.19332588845825396,-0.36836838722229004,-0.1596153378486626,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
safety,high,13974,0.4786108161797445,2794,0.19994275082295693,-0.46437835693359375,-0.17936826899647668,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
test,low,59011,0.48474567917460737,11934,0.20223348189320636,-0.36836838722229004,-0.14756564646959294,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
test,high,62725,0.5152543208253927,10854,0.17304105221203667,-0.46437835693359375,-0.17769129753112783,[0.5616424799999999],False,fiqa_l_2bin,0.2,17
fit,q1,13427,0.1928390877233297,2685,0.19997020927980935,-0.37991875410079956,-0.16655654430389408,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
fit,q2,13987,0.20088182914919286,2696,0.19275041109601773,-0.37665626406669617,-0.15991433769464505,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
fit,q3,13933,0.20010627908312748,2714,0.1947893490274887,-0.38508373498916626,-0.16081175863742816,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
fit,q4,14020,0.20135577641178837,2664,0.19001426533523538,-0.40419918298721313,-0.1583657145500184,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
fit,q5,14261,0.20481702763256163,2425,0.17004417642521563,-0.5212908983230591,-0.19680927991867084,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
safety,q1,5756,0.1971435421447409,1053,0.18293954134815843,-0.37991875410079956,-0.18257164955139163,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
safety,q2,5970,0.20447306230092133,1194,0.2,-0.37665626406669617,-0.16810320690274214,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
safety,q3,6103,0.20902832482789327,1220,0.19990168769457645,-0.38508373498916626,-0.15890310585498824,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
safety,q4,5975,0.20464431277186013,1195,0.2,-0.40419918298721313,-0.16056668937206234,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
safety,q5,5393,0.1847107579545844,1078,0.19988874466901538,-0.5212908983230591,-0.17460564494133,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
test,q1,23303,0.1914224222908589,4422,0.189760974981762,-0.37991875410079956,-0.16366209298372272,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
test,q2,24469,0.20100052572780444,4602,0.18807470677183374,-0.37665626406669617,-0.1551755106449128,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
test,q3,24217,0.19893047249786422,4620,0.1907750753602841,-0.38508373498916626,-0.1504287314414978,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
test,q4,24642,0.20242163369915225,4507,0.18289911533154776,-0.40419918298721313,-0.1544095535576343,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
test,q5,25105,0.20622494578432016,4654,0.18538139812786297,-0.5212908983230591,-0.18930348873138447,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.2,17
fit,q1,13919,0.1999052105474809,2730,0.19613477979739924,-0.37070974707603455,-0.1605106961727143,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
fit,q2,13643,0.1959412879875912,2728,0.19995602140291724,-0.36728405952453613,-0.1472236895561219,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
fit,q3,13918,0.19989084850922043,2783,0.19995689035781003,-0.36287111043930054,-0.15032046213746073,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
fit,q4,14085,0.2022893088987189,2634,0.18700745473908414,-0.4100121259689331,-0.16845075011253358,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
fit,q5,14063,0.20197334405698858,2535,0.18026025741306975,-0.6751036047935486,-0.3469166064262395,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
safety,q1,6019,0.2061513169161215,1203,0.19986708755607244,-0.37070974707603455,-0.16272768527269413,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
safety,q2,6141,0.21032982840702813,1170,0.19052271617000488,-0.36728405952453613,-0.1584440499544141,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
safety,q3,6055,0.20738432030688084,1127,0.1861271676300578,-0.36287111043930054,-0.16013687491416925,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
safety,q4,5779,0.19793129431105935,1155,0.19986156774528466,-0.4100121259689331,-0.16093007773160886,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
safety,q5,5203,0.17820324005891017,1040,0.19988468191428022,-0.6751036047935486,-0.3291389936208736,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
test,q1,24061,0.1976490109745679,4788,0.19899422301649972,-0.37070974707603455,-0.15354439020156851,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
test,q2,23420,0.19238351843333115,4860,0.2075149444918873,-0.36728405952453613,-0.14489940732717507,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
test,q3,23676,0.19448642965104818,4482,0.18930562595032946,-0.36287111043930054,-0.1440575122833252,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
test,q4,24313,0.1997190642045081,4324,0.17784724221609838,-0.4100121259689331,-0.15979875624179835,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
test,q5,26266,0.21576197673654465,4912,0.18700982258432955,-0.6751036047935486,-0.35853310823440576,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.2,17
fit,all,69628,1.0,19837,0.2848997529729419,-0.472010999917984,-0.16541225418448452,[],False,global_safe,0.3,17
safety,all,29197,1.0,8759,0.29999657499058124,-0.472010999917984,-0.1689297759532928,[],False,global_safe,0.3,17
test,all,121736,1.0,33938,0.2787835972925018,-0.472010999917984,-0.15974194929003735,[],False,global_safe,0.3,17
fit,low,34441,0.4946429597288447,10217,0.29665224586974825,-0.44308096170425415,-0.16307301521301287,[0.549159285],False,fiqa_s_2bin,0.3,17
fit,high,35187,0.5053570402711552,9584,0.2723733196919317,-0.5097591280937195,-0.16727890878915788,[0.549159285],False,fiqa_s_2bin,0.3,17
safety,low,14856,0.508819399253348,4456,0.2999461497038234,-0.44308096170425415,-0.17099920362234106,[0.549159285],False,fiqa_s_2bin,0.3,17
safety,high,14341,0.49118060074665204,4302,0.29997908095669756,-0.5097591280937195,-0.16738531589508054,[0.549159285],False,fiqa_s_2bin,0.3,17
test,low,59937,0.4923523033449432,17061,0.2846488813253917,-0.44308096170425415,-0.15732004761695867,[0.549159285],False,fiqa_s_2bin,0.3,17
test,high,61799,0.5076476966550568,16916,0.2737261120730109,-0.5097591280937195,-0.1620730802416802,[0.549159285],False,fiqa_s_2bin,0.3,17
fit,low,34513,0.49567702648359857,10353,0.2999739228696433,-0.4284173548221588,-0.1530312621593476,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
fit,high,35115,0.5043229735164014,9795,0.27894062366510036,-0.545787513256073,-0.18160092324018476,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
safety,low,15223,0.5213891838202555,4565,0.2998751888589634,-0.4284173548221588,-0.1596153378486626,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
safety,high,13974,0.4786108161797445,4192,0.29998568770573925,-0.545787513256073,-0.17936826899647668,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
test,low,59011,0.48474567917460737,17812,0.30184202945213606,-0.4284173548221588,-0.14756564646959294,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
test,high,62725,0.5152543208253927,16690,0.2660821044240733,-0.545787513256073,-0.17769129753112783,[0.5616424799999999],False,fiqa_l_2bin,0.3,17
fit,q1,13427,0.1928390877233297,4028,0.2999925523199523,-0.439655065536499,-0.16655654430389408,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
fit,q2,13987,0.20088182914919286,4028,0.287981697290341,-0.44132348895072937,-0.15991433769464505,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
fit,q3,13933,0.20010627908312748,3969,0.28486327424101054,-0.4469826817512512,-0.16081175863742816,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
fit,q4,14020,0.20135577641178837,3904,0.27845934379457915,-0.47388893365859985,-0.1583657145500184,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
fit,q5,14261,0.20481702763256163,3808,0.26702194796998807,-0.6094998717308044,-0.19680927991867084,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
safety,q1,5756,0.1971435421447409,1663,0.28891591382904797,-0.439655065536499,-0.18257164955139163,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
safety,q2,5970,0.20447306230092133,1791,0.3,-0.44132348895072937,-0.16810320690274214,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
safety,q3,6103,0.20902832482789327,1830,0.29985253154186464,-0.4469826817512512,-0.15890310585498824,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
safety,q4,5975,0.20464431277186013,1792,0.2999163179916318,-0.47388893365859985,-0.16056668937206234,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
safety,q5,5393,0.1847107579545844,1617,0.2998331170035231,-0.6094998717308044,-0.17460564494133,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
test,q1,23303,0.1914224222908589,6566,0.28176629618504057,-0.439655065536499,-0.16366209298372272,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
test,q2,24469,0.20100052572780444,6852,0.28002779026523356,-0.44132348895072937,-0.1551755106449128,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
test,q3,24217,0.19893047249786422,6766,0.2793905107981996,-0.4469826817512512,-0.1504287314414978,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
test,q4,24642,0.20242163369915225,6782,0.275221167113059,-0.47388893365859985,-0.1544095535576343,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
test,q5,25105,0.20622494578432016,7055,0.2810197171878112,-0.6094998717308044,-0.18930348873138447,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.3,17
fit,q1,13919,0.1999052105474809,4007,0.2878798764279043,-0.42530375719070435,-0.1605106961727143,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
fit,q2,13643,0.1959412879875912,4092,0.29993403210437586,-0.42646366357803345,-0.1472236895561219,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
fit,q3,13918,0.19989084850922043,4175,0.29997126023854004,-0.4298096299171448,-0.15032046213746073,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
fit,q4,14085,0.2022893088987189,3970,0.28186013489527867,-0.4834573268890381,-0.16845075011253358,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
fit,q5,14063,0.20197334405698858,3893,0.27682571286354263,-0.7424982786178589,-0.3469166064262395,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
safety,q1,6019,0.2061513169161215,1805,0.29988370161156336,-0.42530375719070435,-0.16272768527269413,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
safety,q2,6141,0.21032982840702813,1815,0.29555446995603324,-0.42646366357803345,-0.1584440499544141,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
safety,q3,6055,0.20738432030688084,1764,0.29132947976878615,-0.4298096299171448,-0.16013687491416925,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
safety,q4,5779,0.19793129431105935,1733,0.2998788717771241,-0.4834573268890381,-0.16093007773160886,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
safety,q5,5203,0.17820324005891017,1560,0.2998270228714203,-0.7424982786178589,-0.3291389936208736,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
test,q1,24061,0.1976490109745679,7022,0.2918415693445825,-0.42530375719070435,-0.15354439020156851,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
test,q2,23420,0.19238351843333115,7116,0.30384286934244237,-0.42646366357803345,-0.14489940732717507,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
test,q3,23676,0.19448642965104818,6915,0.292067916877851,-0.4298096299171448,-0.1440575122833252,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
test,q4,24313,0.1997190642045081,6597,0.27133632213219266,-0.4834573268890381,-0.15979875624179835,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
test,q5,26266,0.21576197673654465,7467,0.2842838650727176,-0.7424982786178589,-0.35853310823440576,"[0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274]",False,fiqa_l_5bin,0.3,17
fit,all,66263,1.0,662,0.009990492431673785,-0.1654205322265625,-0.16556189984083108,[],False,global_safe,0.01,18
safety,all,32562,1.0,305,0.009366746514341872,-0.1654205322265625,-0.16811765566468242,[],False,global_safe,0.01,18
test,all,121736,1.0,1384,0.011368863770782677,-0.1654205322265625,-0.15974194929003735,[],False,global_safe,0.01,18
fit,low,33101,0.4995397129619848,326,0.009848645056040602,-0.16475462913513184,-0.1652294248342514,[0.5476901],False,fiqa_s_2bin,0.01,18
fit,high,33162,0.5004602870380152,330,0.00995114890537362,-0.16629017926303685,-0.1664268307387829,[0.5476901],False,fiqa_s_2bin,0.01,18
safety,low,15898,0.48823782322953135,158,0.009938357026041011,-0.16475462913513184,-0.16542834103107418,[0.5476901],False,fiqa_s_2bin,0.01,18
safety,high,16664,0.5117621767704686,149,0.008941430628900624,-0.16629017926303685,-0.17074277430772788,[0.5476901],False,fiqa_s_2bin,0.01,18
test,low,59585,0.48946080042058226,712,0.011949316103046068,-0.16475462913513184,-0.15727470576763183,[0.5476901],False,fiqa_s_2bin,0.01,18
test,high,62151,0.5105391995794177,674,0.010844556000707953,-0.16629017926303685,-0.16206281632184982,[0.5476901],False,fiqa_s_2bin,0.01,18
fit,low,33023,0.4983625854549296,323,0.009781061684280654,-0.15423688292503357,-0.1554130712151529,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
fit,high,33240,0.5016374145450704,330,0.009927797833935019,-0.17834916158298555,-0.17847644686698913,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
safety,low,16778,0.5152631902217308,167,0.009953510549529145,-0.15423688292503357,-0.15522589534521122,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
safety,high,15784,0.48473680977826916,126,0.007982767359351241,-0.17834916158298555,-0.18840043708682058,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
test,low,59092,0.4854110534270881,704,0.011913626209977662,-0.15423688292503357,-0.14755446597933783,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
test,high,62644,0.5145889465729119,639,0.010200498052487069,-0.17834916158298555,-0.17770110204815867,[0.5619772700000001],False,fiqa_l_2bin,0.01,18
fit,q1,13190,0.19905527971869671,110,0.008339651250947688,-0.1660517007112503,-0.17213271751999815,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
fit,q2,13245,0.1998853055249536,132,0.009966024915062289,-0.16162583231925964,-0.16269236445426993,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
fit,q3,13258,0.20008149344279613,132,0.009956252828480916,-0.1591941863298416,-0.15929079890251158,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
fit,q4,13203,0.19925146763653925,132,0.009997727789138832,-0.1565902978181839,-0.15732817560434342,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
fit,q5,13367,0.20172645367701433,132,0.009875065459714222,-0.1878782695465066,-0.19009792625904082,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
safety,q1,6143,0.18865548799213808,61,0.009930001627869119,-0.1660517007112503,-0.1674572271108629,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
safety,q2,6480,0.19900497512437812,61,0.009413580246913581,-0.16162583231925964,-0.16776194423437116,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
safety,q3,6561,0.20149253731343283,64,0.009754610577655845,-0.1591941863298416,-0.16364491283893634,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
safety,q4,6861,0.21070573060622813,62,0.009036583588398192,-0.1565902978181839,-0.16177708804607407,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
safety,q5,6517,0.20014126896382287,62,0.00951357986803744,-0.1878782695465066,-0.19240840077400204,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
test,q1,23487,0.19293388972859302,258,0.010984800102184188,-0.1660517007112503,-0.16326870918273945,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
test,q2,24201,0.19879904054675693,278,0.011487128631048303,-0.16162583231925964,-0.15626667439937592,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
test,q3,23967,0.19687684826181245,297,0.012392039053698836,-0.1591941863298416,-0.14986733704805374,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
test,q4,24667,0.20262699612275745,261,0.010580938095431142,-0.1565902978181839,-0.15428240925073625,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
test,q5,25414,0.20876322534008018,251,0.009876446053356417,-0.1878782695465066,-0.18839954525232364,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.01,18
