method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_l_5bin,0.1,conditional-threshold-325276e3bdc0d63e18bdfd6f,q2,13698,5994,-0.29485639929771423,0.9856094402072241,-0.29485639929771423,-0.2910713851451874,-0.2910713851451874,False,0.09534238574974449,0.09993326659993326,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-325276e3bdc0d63e18bdfd6f,q3,13893,6049,-0.28854382038116455,0.9858085574398637,-0.28854382038116455,-0.27954989671707153,-0.27954989671707153,False,0.09148492046354278,0.09985121507687221,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-325276e3bdc0d63e18bdfd6f,q4,13966,5825,-0.3226718306541443,0.9858816885500494,-0.3226641699046919,-0.3102678656578064,-0.3102678656578064,False,0.09007589861091221,0.09991416309012875,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-325276e3bdc0d63e18bdfd6f,q5,13923,5544,-0.5939371585845947,0.9858387028251788,-0.5900880055885718,-0.5733703970909119,-0.5733703970909119,False,0.08281261222437693,0.09992784992784992,True,True,10
global_empirical,0.2,conditional-threshold-7b8d7d85f6adf62a15d5bdfa,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,10
global_safe,0.2,conditional-threshold-75f4f9addd92f881afba1ad0,all,69432,29393,-0.4127286672592163,1.0,-0.4127286672592163,-0.398552268743515,-0.398552268743515,False,0.18227906440834196,0.19997958697649101,True,True,10
fiqa_s_2bin,0.2,conditional-threshold-fc183a90ef61aaff8963c4b3,low,34242,14849,-0.3853752911090851,0.9941931362870914,-0.3853752911090851,-0.37391144037246704,-0.37391144037246704,False,0.18430582325798728,0.1999461243181359,True,True,10
fiqa_s_2bin,0.2,conditional-threshold-fc183a90ef61aaff8963c4b3,high,35190,14544,-0.44845050573349,0.9943486860695112,-0.44824863041009766,-0.4355006515979767,-0.4355006515979767,False,0.18508098891730607,0.19994499449944994,True,True,10
fiqa_l_2bin,0.2,conditional-threshold-b9cdcd1f34ad9a011358ca91,low,34593,15017,-0.3720513880252838,0.9942517172994568,-0.3720513880252838,-0.3655758202075958,-0.3655758202075958,False,0.19076113664614228,0.19997336352134248,True,True,10
fiqa_l_2bin,0.2,conditional-threshold-b9cdcd1f34ad9a011358ca91,high,34839,14376,-0.48006272315979004,0.9942920745455064,-0.4796783853881608,-0.45931315422058105,-0.45931315422058105,False,0.17755963144751571,0.1999860879243183,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-b8c46be5651ead4ca53c5a90,q1,13362,6130,-0.38752374053001404,0.9852529125497714,-0.38752374053001404,-0.37494957447052,-0.37494957447052,False,0.18006286484059272,0.2,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-b8c46be5651ead4ca53c5a90,q2,13886,5762,-0.38336244225502014,0.9858015050404657,-0.38336244225502014,-0.3736017644405365,-0.3736017644405365,False,0.18709491574247444,0.19993057965984035,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-b8c46be5651ead4ca53c5a90,q3,13896,5982,-0.3906715214252472,0.9858115777525539,-0.3906715214252472,-0.38182106614112854,-0.38182106614112854,False,0.1871761658031088,0.1999331327315279,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-b8c46be5651ead4ca53c5a90,q4,14037,5936,-0.41397276520729065,0.9859520966495751,-0.41395528823955763,-0.4007323384284973,-0.4007323384284973,False,0.18294507373370378,0.19996630727762804,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-b8c46be5651ead4ca53c5a90,q5,14251,5583,-0.5442608594894409,0.9861601273268286,-0.5424404706965514,-0.5335245728492737,-0.5335245728492737,False,0.18833766051505157,0.199892530897367,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-083117eda3a9247bf56219d3,q1,13952,5981,-0.3726697266101837,0.9858677218767665,-0.3726697266101837,-0.3715914487838745,-0.3715914487838745,False,0.19810779816513763,0.19996656077579,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-083117eda3a9247bf56219d3,q2,13698,5994,-0.3722270727157593,0.9856094402072241,-0.3722270727157593,-0.3632690906524658,-0.3632690906524658,False,0.1868155935173018,0.19986653319986653,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-083117eda3a9247bf56219d3,q3,13893,6049,-0.37181738018989563,0.9858085574398637,-0.37181738018989563,-0.35488882660865784,-0.35488882660865784,False,0.17677967321672786,0.19986774673499752,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-083117eda3a9247bf56219d3,q4,13966,5825,-0.42183348536491394,0.9858816885500494,-0.4217049407072026,-0.40411707758903503,-0.40411707758903503,False,0.18008019475869969,0.2,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-083117eda3a9247bf56219d3,q5,13923,5544,-0.6898162364959717,0.9858387028251788,-0.6858923170845611,-0.6713910698890686,-0.6713910698890686,False,0.17733247145011852,0.19985569985569984,True,True,10
global_empirical,0.3,conditional-threshold-60b0abbde30a6c7c0ad12a92,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,10
global_safe,0.3,conditional-threshold-3718018b07b5238db4bb9b93,all,69432,29393,-0.48344653844833374,1.0,-0.48344653844833374,-0.468655526638031,-0.468655526638031,False,0.27775377347620694,0.2999693804647365,True,True,10
fiqa_s_2bin,0.3,conditional-threshold-48f7ac6ec177a1c6c18a9a5b,low,34242,14849,-0.4495076835155487,0.9941931362870914,-0.4495076835155487,-0.43528223037719727,-0.43528223037719727,False,0.27740786169032183,0.2999528587783689,True,True,10
fiqa_s_2bin,0.3,conditional-threshold-48f7ac6ec177a1c6c18a9a5b,high,35190,14544,-0.5280828475952148,0.9943486860695112,-0.5278305937995275,-0.5153050422668457,-0.5153050422668457,False,0.28272236430804204,0.2999862486248625,True,True,10
fiqa_l_2bin,0.3,conditional-threshold-79ed421e28c44fb2774d592b,low,34593,15017,-0.4310052692890167,0.9942517172994568,-0.4310052692890167,-0.4233730733394623,-0.4233730733394623,False,0.2860983435955251,0.29999334088033563,True,True,10
fiqa_l_2bin,0.3,conditional-threshold-79ed421e28c44fb2774d592b,high,34839,14376,-0.5639485716819763,0.9942920745455064,-0.5634890720773436,-0.5409480333328247,-0.5409480333328247,False,0.27070237377651485,0.29994435169727324,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-76026aacb23ff6a1daf2932d,q1,13362,6130,-0.4467950761318207,0.9852529125497714,-0.4467950761318207,-0.43221819400787354,-0.43221819400787354,False,0.27563239036072446,0.3,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-76026aacb23ff6a1daf2932d,q2,13886,5762,-0.4515896737575531,0.9858015050404657,-0.4515896737575531,-0.4369608759880066,-0.4369608759880066,False,0.2772576695952758,0.2998958694897605,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-76026aacb23ff6a1daf2932d,q3,13896,5982,-0.45465219020843506,0.9858115777525539,-0.45465219020843506,-0.44860678911209106,-0.44860678911209106,False,0.28993955094991364,0.29989969909729186,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-76026aacb23ff6a1daf2932d,q4,14037,5936,-0.48794206976890564,0.9859520966495751,-0.48787891697940544,-0.47587260603904724,-0.47587260603904724,False,0.28268148464771675,0.2998652291105121,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-76026aacb23ff6a1daf2932d,q5,14251,5583,-0.6319115161895752,0.9861601273268286,-0.6298567798012111,-0.615838348865509,-0.615838348865509,False,0.2807522279138306,0.2998387963460505,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-d711b9092e70e2b326cf1a5d,q1,13952,5981,-0.4299401342868805,0.9858677218767665,-0.4299401342868805,-0.4279365837574005,-0.4279365837574005,False,0.2957282110091743,0.299949841163685,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-d711b9092e70e2b326cf1a5d,q2,13698,5994,-0.43018776178359985,0.9856094402072241,-0.43018776178359985,-0.42158979177474976,-0.42158979177474976,False,0.28420207329537156,0.29996663329996665,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-d711b9092e70e2b326cf1a5d,q3,13893,6049,-0.43692222237586975,0.9858085574398637,-0.43692222237586975,-0.41925373673439026,-0.41925373673439026,False,0.2694882314834809,0.2998842783931228,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-d711b9092e70e2b326cf1a5d,q4,13966,5825,-0.4942987263202667,0.9858816885500494,-0.4941455117519774,-0.4777461588382721,-0.4777461588382721,False,0.27352140913647427,0.29991416309012875,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-d711b9092e70e2b326cf1a5d,q5,13923,5544,-0.7554120421409607,0.9858387028251788,-0.7515606578218694,-0.7376125454902649,-0.7376125454902649,False,0.268692092221504,0.299963924963925,True,True,10
global_empirical,0.01,conditional-threshold-e72d4ffe2bb3d9d677bd365d,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,11
global_safe,0.01,conditional-threshold-95b9ed5fe386eb90f5277513,all,71540,27285,-0.1685851514339447,1.0,-0.1685851514339447,-0.15903939306735992,-0.15903939306735992,False,0.008093374336035785,0.009968847352024923,True,True,11
fiqa_s_2bin,0.01,conditional-threshold-a45a8d53f9cd710d045ec5be,low,35480,13277,-0.1660303920507431,0.9943946188340808,-0.1660303920507431,-0.1615736186504364,-0.1615736186504364,False,0.009103720405862457,0.009942004971002486,True,True,11
fiqa_s_2bin,0.01,conditional-threshold-a45a8d53f9cd710d045ec5be,high,36060,14008,-0.17134182155132294,0.9944842801985659,-0.1713266165313705,-0.15685045719146729,-0.15685045719146729,False,0.007127010537992235,0.009994288977727013,True,True,11
fiqa_l_2bin,0.01,conditional-threshold-70db9a707b80d40f68c4daae,low,35753,13605,-0.15854999423027039,0.9944371818763386,-0.15854999423027039,-0.14874400198459625,-0.14874400198459625,False,0.008027298408525159,0.009996324880558618,True,True,11
fiqa_l_2bin,0.01,conditional-threshold-70db9a707b80d40f68c4daae,high,35787,13680,-0.18159367144107819,0.994442437546892,-0.18152137577871602,-0.17559030652046204,-0.17559030652046204,False,0.008550590996730657,0.009941520467836258,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-50c7ac1d548b4a2e79e686e2,q1,13860,5237,-0.17176856100559235,0.9857752489331437,-0.1717232777968918,-0.1665211021900177,-0.1665211021900177,False,0.008874458874458875,0.009929348863853351,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-50c7ac1d548b4a2e79e686e2,q2,14411,5304,-0.16528114676475525,0.9863116829785777,-0.16528114676475525,-0.15855427086353302,-0.15855427086353302,False,0.008743321074179446,0.009992458521870286,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-50c7ac1d548b4a2e79e686e2,q3,14343,5457,-0.16427047550678253,0.9862476792958812,-0.16427047550678253,-0.14935250580310822,-0.14935250580310822,False,0.007181203374468381,0.009895547003848268,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-50c7ac1d548b4a2e79e686e2,q4,14366,5569,-0.16269823908805847,0.9862693944802966,-0.16269823908805847,-0.14458680152893066,-0.14458680152893066,False,0.005499095085618823,0.009876099838391094,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-50c7ac1d548b4a2e79e686e2,q5,14560,5718,-0.19137287139892578,0.986449864498645,-0.19106409470563337,-0.18307164311408997,-0.18307164311408997,False,0.00934065934065934,0.009968520461699895,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-7b0dcb0638eb8b250a4782fc,q1,14241,5838,-0.16479627788066864,0.986150543591164,-0.16479627788066864,-0.15305018424987793,-0.15305018424987793,False,0.007513517309177726,0.009934909215484755,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-7b0dcb0638eb8b250a4782fc,q2,14280,5188,-0.15423688292503357,0.9861878453038674,-0.15423688292503357,-0.14417488873004913,-0.14417488873004913,False,0.007983193277310924,0.009830377794911334,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-7b0dcb0638eb8b250a4782fc,q3,14424,5201,-0.1536944955587387,0.9863238512035011,-0.1536944955587387,-0.14388735592365265,-0.14388735592365265,False,0.00658624514697726,0.009998077292828303,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-7b0dcb0638eb8b250a4782fc,q4,14360,5340,-0.16629542410373688,0.9862637362637363,-0.16629542410373688,-0.15771283209323883,-0.15771283209323883,False,0.008147632311977716,0.009925093632958801,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-7b0dcb0638eb8b250a4782fc,q5,14235,5718,-0.3233572840690613,0.9861447869760998,-0.3212128832012384,-0.3335060477256775,-0.3212128832012384,False,0.00969441517386723,0.00856942987058412,True,True,11
global_empirical,0.05,conditional-threshold-b3b6782ebd6132c10c6931b2,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,11
global_safe,0.05,conditional-threshold-59760458c0128bae94001448,all,71540,27285,-0.2589154839515686,1.0,-0.2589154839515686,-0.2546622157096863,-0.2546622157096863,False,0.04712049203242941,0.04999083745647792,True,True,11
fiqa_s_2bin,0.05,conditional-threshold-92c15f86c6fb19cf9eff06f7,low,35480,13277,-0.2476281076669693,0.9943946188340808,-0.2476281076669693,-0.2475646734237671,-0.2475646734237671,False,0.04991544532130778,0.0499359795134443,True,True,11
fiqa_s_2bin,0.05,conditional-threshold-92c15f86c6fb19cf9eff06f7,high,36060,14008,-0.27289125323295593,0.9944842801985659,-0.2728141668055903,-0.26266226172447205,-0.26266226172447205,False,0.043732667775929004,0.049971444888635065,True,True,11
fiqa_l_2bin,0.05,conditional-threshold-4fa02c2a49884cb29db01cd0,low,35753,13605,-0.2434994876384735,0.9944371818763386,-0.2434994876384735,-0.2356935441493988,-0.2356935441493988,False,0.04433194417251699,0.04998162440279309,True,True,11
fiqa_l_2bin,0.05,conditional-threshold-4fa02c2a49884cb29db01cd0,high,35787,13680,-0.28080272674560547,0.994442437546892,-0.2806810870268513,-0.2849768400192261,-0.2806810870268513,False,0.04973873194176656,0.04824561403508772,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-861105b3e488135f5bcfb004,q1,13860,5237,-0.2506755590438843,0.9857752489331437,-0.2506755590438843,-0.25890475511550903,-0.2506755590438843,False,0.05,0.04410922283750238,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-861105b3e488135f5bcfb004,q2,14411,5304,-0.24607343971729279,0.9863116829785777,-0.24607343971729279,-0.24478697776794434,-0.24478697776794434,False,0.04940670321282354,0.049962292609351436,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-861105b3e488135f5bcfb004,q3,14343,5457,-0.24839116632938385,0.9862476792958812,-0.24839116632938385,-0.2373562902212143,-0.2373562902212143,False,0.042250575193474166,0.04984423676012461,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-861105b3e488135f5bcfb004,q4,14366,5569,-0.25957638025283813,0.9862693944802966,-0.25956730574643594,-0.23768675327301025,-0.23768675327301025,False,0.03842405680077962,0.0499191955467768,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-861105b3e488135f5bcfb004,q5,14560,5718,-0.3208635747432709,0.986449864498645,-0.3200241697189931,-0.3262496888637543,-0.3200241697189931,False,0.049587912087912085,0.04686953480237845,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-c674db1b25d94cddfa37645b,q1,14241,5838,-0.2500353157520294,0.986150543591164,-0.2500353157520294,-0.23598521947860718,-0.23598521947860718,False,0.041219015518573134,0.04984583761562179,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-c674db1b25d94cddfa37645b,q2,14280,5188,-0.24307364225387573,0.9861878453038674,-0.24307364225387573,-0.2378842681646347,-0.2378842681646347,False,0.04586834733893557,0.04992289899768697,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-c674db1b25d94cddfa37645b,q3,14424,5201,-0.23310498893260956,0.9863238512035011,-0.23310498893260956,-0.2278372347354889,-0.2278372347354889,False,0.045133111480865226,0.049990386464141515,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-c674db1b25d94cddfa37645b,q4,14360,5340,-0.25594139099121094,0.9862637362637363,-0.25594139099121094,-0.2521878480911255,-0.2521878480911255,False,0.047075208913649025,0.05,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-c674db1b25d94cddfa37645b,q5,14235,5718,-0.49464648962020874,0.9861447869760998,-0.4913803863203315,-0.522965133190155,-0.4913803863203315,False,0.0486125746399719,0.03882476390346275,True,True,11
global_empirical,0.1,conditional-threshold-71d86a4be4981309dc2a972a,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,11
global_safe,0.1,conditional-threshold-a504bf6d2eabbafe9f68f3b7,all,71540,27285,-0.3199170231819153,1.0,-0.3199170231819153,-0.3176140785217285,-0.3176140785217285,False,0.09787531450936539,0.09998167491295584,True,True,11
fiqa_s_2bin,0.1,conditional-threshold-d4de7083bb06bfe4cca08c62,low,35480,13277,-0.30192044377326965,0.9943946188340808,-0.30192044377326965,-0.302737295627594,-0.30192044377326965,False,0.1,0.09919409505159298,True,True,11
fiqa_s_2bin,0.1,conditional-threshold-d4de7083bb06bfe4cca08c62,high,36060,14008,-0.3439868688583374,0.9944842801985659,-0.34385410633392255,-0.3384023606777191,-0.3384023606777191,False,0.09550748752079867,0.09994288977727013,True,True,11
fiqa_l_2bin,0.1,conditional-threshold-fb1efb6d53b0b057d879dfbf,low,35753,13605,-0.2959241271018982,0.9944371818763386,-0.2959241271018982,-0.2898932993412018,-0.2898932993412018,False,0.09381030962436719,0.09996324880558619,True,True,11
fiqa_l_2bin,0.1,conditional-threshold-fb1efb6d53b0b057d879dfbf,high,35787,13680,-0.3557167053222656,0.994442437546892,-0.35551774635296923,-0.3727302551269531,-0.35551774635296923,False,0.09981278117752257,0.08896198830409356,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-57d87bdc6f3eb4e59687c08b,q1,13860,5237,-0.3069097697734833,0.9857752489331437,-0.3069097697734833,-0.31265002489089966,-0.3069097697734833,False,0.1,0.09375596715676915,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-57d87bdc6f3eb4e59687c08b,q2,14411,5304,-0.298244833946228,0.9863116829785777,-0.298244833946228,-0.2989174425601959,-0.298244833946228,False,0.09999306085629034,0.09954751131221719,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-57d87bdc6f3eb4e59687c08b,q3,14343,5457,-0.30525487661361694,0.9862476792958812,-0.30525487661361694,-0.29662322998046875,-0.29662322998046875,False,0.09286760092030956,0.09987172439069085,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-57d87bdc6f3eb4e59687c08b,q4,14366,5569,-0.32171952724456787,0.9862693944802966,-0.3216947777723359,-0.309486448764801,-0.309486448764801,False,0.08944730613949603,0.0998383910935536,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-57d87bdc6f3eb4e59687c08b,q5,14560,5718,-0.4150363802909851,0.986449864498645,-0.4137475001133554,-0.41548752784729004,-0.4137475001133554,False,0.09883241758241758,0.09846100034977265,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-e6608c948b7d7306c209e64c,q1,14241,5838,-0.30309736728668213,0.986150543591164,-0.30309736728668213,-0.2877589464187622,-0.2877589464187622,False,0.0847552840390422,0.09986296676944159,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-e6608c948b7d7306c209e64c,q2,14280,5188,-0.29338932037353516,0.9861878453038674,-0.29338932037353516,-0.29301679134368896,-0.29301679134368896,False,0.09936974789915966,0.09984579799537394,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-e6608c948b7d7306c209e64c,q3,14424,5201,-0.2837996780872345,0.9863238512035011,-0.2837996780872345,-0.28758400678634644,-0.2837996780872345,False,0.0999722684414864,0.0955585464333782,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-e6608c948b7d7306c209e64c,q4,14360,5340,-0.3163783550262451,0.9862637362637363,-0.3163783550262451,-0.3184022903442383,-0.3163783550262451,False,0.1,0.09737827715355805,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-e6608c948b7d7306c209e64c,q5,14235,5718,-0.5783042907714844,0.9861447869760998,-0.5747242801363673,-0.5928540229797363,-0.5747242801363673,False,0.09687390235335441,0.08394543546694648,True,True,11
global_empirical,0.2,conditional-threshold-c0ed97c6671e55c1c6775c4b,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,11
global_safe,0.2,conditional-threshold-8a05248a1f24ace7a8f52c54,all,71540,27285,-0.4080769121646881,1.0,-0.4080769121646881,-0.40927526354789734,-0.4080769121646881,False,0.2,0.1987538940809969,True,True,11
fiqa_s_2bin,0.2,conditional-threshold-c951125fdd96cabdc84f7fed,low,35480,13277,-0.38104069232940674,0.9943946188340808,-0.38104069232940674,-0.3832797110080719,-0.38104069232940674,False,0.2,0.19718309859154928,True,True,11
fiqa_s_2bin,0.2,conditional-threshold-c951125fdd96cabdc84f7fed,high,36060,14008,-0.4444761574268341,0.9944842801985659,-0.4442753893889845,-0.44420236349105835,-0.44420236349105835,False,0.19961175818080976,0.1999571673329526,True,True,11
fiqa_l_2bin,0.2,conditional-threshold-9252734434fe0d566e23e79a,low,35753,13605,-0.3721168637275696,0.9944371818763386,-0.3721168637275696,-0.36406266689300537,-0.36406266689300537,False,0.18767655861046625,0.2,True,True,11
fiqa_l_2bin,0.2,conditional-threshold-9252734434fe0d566e23e79a,high,35787,13680,-0.46850788593292236,0.994442437546892,-0.46817203702210325,-0.4863012433052063,-0.46817203702210325,False,0.19948584681588286,0.18040935672514619,True,True,11
fiqa_s_5bin,0.2,conditional-threshold-0ba6e5fc323c56d0ee633bb6,q1,13860,5237,-0.38212674856185913,0.9857752489331437,-0.38212674856185913,-0.38774460554122925,-0.38212674856185913,False,0.2,0.19152186366240215,True,True,11
fiqa_s_5bin,0.2,conditional-threshold-0ba6e5fc323c56d0ee633bb6,q2,14411,5304,-0.38105908036231995,0.9863116829785777,-0.38105908036231995,-0.3788221478462219,-0.3788221478462219,False,0.19672472416903755,0.19984917043740574,True,True,11
fiqa_s_5bin,0.2,conditional-threshold-0ba6e5fc323c56d0ee633bb6,q3,14343,5457,-0.3870162069797516,0.9862476792958812,-0.3870162069797516,-0.38591721653938293,-0.38591721653938293,False,0.19842431848288364,0.19992669965182336,True,True,11
fiqa_s_5bin,0.2,conditional-threshold-0ba6e5fc323c56d0ee633bb6,q4,14366,5569,-0.41069141030311584,0.9862693944802966,-0.4106555116605451,-0.4061630666255951,-0.4061630666255951,False,0.19483502714743142,0.19985634763871432,True,True,11
fiqa_s_5bin,0.2,conditional-threshold-0ba6e5fc323c56d0ee633bb6,q5,14560,5718,-0.5368226766586304,0.986449864498645,-0.5350781541045119,-0.5396000146865845,-0.5350781541045119,False,0.19766483516483516,0.1942987058412032,True,True,11
fiqa_l_5bin,0.2,conditional-threshold-61df5efbefcf5ba47e147bcb,q1,14241,5838,-0.3758840262889862,0.986150543591164,-0.3758840262889862,-0.3655132055282593,-0.3655132055282593,False,0.18362474545326873,0.1998972250770812,True,True,11
fiqa_l_5bin,0.2,conditional-threshold-61df5efbefcf5ba47e147bcb,q2,14280,5188,-0.37174180150032043,0.9861878453038674,-0.37174180150032043,-0.3625318109989166,-0.3625318109989166,False,0.1865546218487395,0.19988434849653045,True,True,11
fiqa_l_5bin,0.2,conditional-threshold-61df5efbefcf5ba47e147bcb,q3,14424,5201,-0.36491650342941284,0.9863238512035011,-0.36491650342941284,-0.3675432801246643,-0.36491650342941284,False,0.1999445368829728,0.19457796577581235,True,True,11
fiqa_l_5bin,0.2,conditional-threshold-61df5efbefcf5ba47e147bcb,q4,14360,5340,-0.40949511528015137,0.9862637362637363,-0.4094756344681258,-0.4240775406360626,-0.4094756344681258,False,0.19993036211699164,0.18408239700374532,True,True,11
fiqa_l_5bin,0.2,conditional-threshold-61df5efbefcf5ba47e147bcb,q5,14235,5718,-0.6734948754310608,0.9861447869760998,-0.6698174530096355,-0.6935982704162598,-0.6698174530096355,False,0.19529329118370214,0.17121371108779293,True,True,11
global_empirical,0.3,conditional-threshold-07784b31c2b12c432046cb80,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,11
global_safe,0.3,conditional-threshold-dda2be9c2af060e5de52b8ad,all,71540,27285,-0.47765010595321655,1.0,-0.47765010595321655,-0.4819679260253906,-0.47765010595321655,False,0.3,0.2927615906175554,True,True,11
fiqa_s_2bin,0.3,conditional-threshold-3fa59d4617d3c41600544a02,low,35480,13277,-0.4429478645324707,0.9943946188340808,-0.4429478645324707,-0.4488018751144409,-0.4429478645324707,False,0.3,0.2914815093771183,True,True,11
fiqa_s_2bin,0.3,conditional-threshold-3fa59d4617d3c41600544a02,high,36060,14008,-0.5230908989906311,0.9944842801985659,-0.5228402603086818,-0.5255041718482971,-0.5228402603086818,False,0.2997781475318913,0.2961165048543689,True,True,11
fiqa_l_2bin,0.3,conditional-threshold-9ec5cbde8c68729123ccab86,low,35753,13605,-0.4295312762260437,0.9944371818763386,-0.4295312762260437,-0.42515891790390015,-0.42515891790390015,False,0.29096859004838754,0.29996324880558617,True,True,11
fiqa_l_2bin,0.3,conditional-threshold-9ec5cbde8c68729123ccab86,high,35787,13680,-0.5508089065551758,0.994442437546892,-0.5504023219518359,-0.5682735443115234,-0.5504023219518359,False,0.29935451420907033,0.275,True,True,11
fiqa_s_5bin,0.3,conditional-threshold-cc605f98df05ada6fbdedab6,q1,13860,5237,-0.438856840133667,0.9857752489331437,-0.438856840133667,-0.4509855806827545,-0.438856840133667,False,0.3,0.28203169753675766,True,True,11
fiqa_s_5bin,0.3,conditional-threshold-cc605f98df05ada6fbdedab6,q2,14411,5304,-0.4468991160392761,0.9863116829785777,-0.4468991160392761,-0.44710564613342285,-0.4468991160392761,False,0.299979182568871,0.29958521870286575,True,True,11
fiqa_s_5bin,0.3,conditional-threshold-cc605f98df05ada6fbdedab6,q3,14343,5457,-0.451251745223999,0.9862476792958812,-0.451251745223999,-0.4548543691635132,-0.451251745223999,False,0.29993725162099977,0.29595015576323985,True,True,11
fiqa_s_5bin,0.3,conditional-threshold-cc605f98df05ada6fbdedab6,q4,14366,5569,-0.48310646414756775,0.9862693944802966,-0.4830315450456269,-0.48537200689315796,-0.4830315450456269,False,0.29980509536405403,0.2957442987969115,True,True,11
fiqa_s_5bin,0.3,conditional-threshold-cc605f98df05ada6fbdedab6,q5,14560,5718,-0.6235129237174988,0.986449864498645,-0.6215364627721833,-0.6233428120613098,-0.6215364627721833,False,0.29766483516483516,0.29713186428821264,True,True,11
fiqa_l_5bin,0.3,conditional-threshold-7c8ba065364bc1d4abeb3a03,q1,14241,5838,-0.43188679218292236,0.986150543591164,-0.43188679218292236,-0.4228971600532532,-0.4228971600532532,False,0.28193244856400534,0.2999314833847208,True,True,11
fiqa_l_5bin,0.3,conditional-threshold-7c8ba065364bc1d4abeb3a03,q2,14280,5188,-0.4281422197818756,0.9861878453038674,-0.4281422197818756,-0.42409318685531616,-0.42409318685531616,False,0.2923669467787115,0.299922898997687,True,True,11
fiqa_l_5bin,0.3,conditional-threshold-7c8ba065364bc1d4abeb3a03,q3,14424,5201,-0.4298655092716217,0.9863238512035011,-0.4298655092716217,-0.43391188979148865,-0.4298655092716217,False,0.2999861342207432,0.29225149009805806,True,True,11
