case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-155dcd25b89e6e77dc1f,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4936,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.494190216064453e-05,True,False,False,True,True,0.014708269794151,True,high_error,7,8972,8
gradcam-ccd97a9f927919419918,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_470,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.9593706130981445e-05,True,False,False,True,True,0.0146847881336339,True,high_error,8,8972,8
gradcam-3bc1cf04305fa5fa6b3a,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:6127_cam1_3,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.947185516357422e-05,False,False,False,True,True,0.0112473464038332,True,rank_flip,1,8972,8
gradcam-fd5c6eccfe77e649efda,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5466_cam2_41,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,5.257129669189453e-05,False,False,False,True,True,0.0111376184641323,True,rank_flip,2,8972,8
gradcam-411f500e981136731a4c,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5854_cam2_200,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.035234451293945e-05,False,False,False,True,True,0.010322381258153,True,rank_flip,3,8972,8
gradcam-be3b00b18b81f3481d19,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_18777,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,3.3855438232421875e-05,False,False,False,True,True,0.0099392224735031,True,rank_flip,4,8972,8
gradcam-35fb124fe0b81aff3ef1,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_2561,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,3.081560134887695e-05,False,False,False,True,True,0.0099047947634489,True,rank_flip,5,8972,8
gradcam-c5fe04864c9f720c74f3,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:9528_cam3_20,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.7179718017578125e-05,False,False,False,True,True,0.0098630247283028,True,rank_flip,6,8972,8
gradcam-3f208e6b8017f004f6d3,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_11376,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.1457672119140625e-05,False,False,False,True,True,0.009729883817907,True,rank_flip,7,8972,8
gradcam-8594f39b223a7e6233ff,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:1419_cam4_1,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.2351741790771484e-05,False,False,False,True,True,0.0096985934421662,True,rank_flip,8,8972,8
gradcam-c3cce9cd33a0d58573c7,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10628_cam1_18,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,8.761882781982422e-06,True,False,False,True,True,0.0041541822700642,True,stable,1,8972,8
gradcam-fdbc66994d19f0ec8480,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5814_cam1_81,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.0132789611816406e-05,True,False,False,True,True,0.0045422541438967,True,stable,2,8972,8
gradcam-67700b284fd09a754084,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:10191_cam1_17,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.2695789337158205e-05,True,False,False,True,True,0.0045687664056438,True,stable,3,8972,8
gradcam-14070de135f556582b84,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8939_cam1_82,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,7.212162017822266e-06,True,False,False,True,True,0.0045735253134692,True,stable,4,8972,8
gradcam-76c91a798e9488a44faa,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10487_cam2_8,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.347064971923828e-05,True,False,False,True,True,0.0045924797497356,True,stable,5,8972,8
gradcam-fcd5036668b30cbfc39f,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5849_cam1_54,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.2040138244628906e-05,True,False,False,True,True,0.0046626406679478,True,stable,6,8972,8
gradcam-0c5c70509e0551f2a20c,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:5802_cam1_39,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.049041748046875e-05,True,False,False,True,True,0.0046937283107598,True,stable,7,8972,8
gradcam-1b428ef116b96ced22d0,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10216_cam1_15,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.323223114013672e-05,True,False,False,True,True,0.0047057425919929,True,stable,8,8972,8
gradcam-aa340d11e101b07fec97,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8443_cam1_1,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,3.24249267578125e-05,True,True,False,True,True,0.0085203200964957,True,threshold_crossing,1,8972,8
gradcam-07de801549ace34a6d85,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10296_cam2_5,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.9385089874267575e-05,True,True,False,True,True,0.0083597094038411,True,threshold_crossing,2,8972,8
gradcam-8ed8f9a0cabe8653357d,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_11549,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.384185791015625e-05,True,True,False,True,True,0.0076679709975277,True,threshold_crossing,3,8972,8
gradcam-d4023f1c414cce117b78,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_22698,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,3.892183303833008e-05,True,True,False,True,True,0.007409707751346,True,threshold_crossing,4,8972,8
gradcam-dde436ade4e15425525b,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5656_cam1_154,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.4974346160888672e-05,True,True,False,True,True,0.0074017910644143,True,threshold_crossing,5,8972,8
gradcam-bb31c5abeaecdcde652e,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:5614_cam2_5,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,2.2411346435546875e-05,True,True,False,True,True,0.0072298963340399,True,threshold_crossing,6,8972,8
gradcam-7a9a2895bbbe8ab3c8e0,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8935_cam2_72,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,2.0802021026611328e-05,True,True,False,True,True,0.0072231956806242,True,threshold_crossing,7,8972,8
gradcam-72692ec5509284720aea,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_28302,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.919269561767578e-05,True,True,False,True,True,0.0069190397377711,True,threshold_crossing,8,8972,8
gradcam-c4becb66b96d32645fdd,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4219,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,7.69197940826416e-05,True,False,False,True,True,0.0157513750688065,True,high_error,1,8972,8
gradcam-6301221c296f1d12b6fe,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_5144,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,5.012750625610352e-05,True,False,False,True,True,0.0154957640640221,True,high_error,2,8972,8
gradcam-5a91137b73e2ed186251,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4126,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,5.480647087097168e-05,True,False,False,True,True,0.0153623274853109,True,high_error,3,8972,8
gradcam-e54227c1e19bbbcb4d8e,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:4444_cam2_3,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,6.48200511932373e-05,True,False,False,True,True,0.0152173141696787,True,high_error,4,8972,8
gradcam-092e2bfe9ad7c19fcb1d,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:9309_cam2_24,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,True,frozen_origin,4.13358211517334e-05,True,False,False,True,True,0.0148970881448693,True,high_error,5,8972,8
gradcam-3ffc51a5cd4bf241ecdf,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4475,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,4.780292510986328e-05,True,False,False,True,True,0.0148855682869635,True,high_error,6,8972,8
gradcam-2d4df566c9b2dbc52179,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4936,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,4.494190216064453e-05,True,False,False,True,True,0.014708269794151,True,high_error,7,8972,8
gradcam-96450345d661fe3799c3,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_470,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.9593706130981445e-05,True,False,False,True,True,0.0146847881336339,True,high_error,8,8972,8
gradcam-c8615f61056ca7ed46dc,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:6127_cam1_3,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,4.947185516357422e-05,False,False,False,True,True,0.0112473464038332,True,rank_flip,1,8972,8
gradcam-126bc34b9d6742b160f6,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5466_cam2_41,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,5.257129669189453e-05,False,False,False,True,True,0.0111376184641323,True,rank_flip,2,8972,8
gradcam-9649981bca263a1898df,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5854_cam2_200,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,4.035234451293945e-05,False,False,False,True,True,0.010322381258153,True,rank_flip,3,8972,8
gradcam-31a2b9391391fbf57bc2,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_18777,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,3.3855438232421875e-05,False,False,False,True,True,0.0099392224735031,True,rank_flip,4,8972,8
gradcam-9490366284a78f94e1b9,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_2561,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,3.081560134887695e-05,False,False,False,True,True,0.0099047947634489,True,rank_flip,5,8972,8
gradcam-19e7a4eda982f0aa5bc0,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:9528_cam3_20,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.7179718017578125e-05,False,False,False,True,True,0.0098630247283028,True,rank_flip,6,8972,8
gradcam-00c475e8a98af55bbe11,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_11376,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.1457672119140625e-05,False,False,False,True,True,0.009729883817907,True,rank_flip,7,8972,8
gradcam-959d445e01a072995ce4,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:1419_cam4_1,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.2351741790771484e-05,False,False,False,True,True,0.0096985934421662,True,rank_flip,8,8972,8
gradcam-33eaafbe2bd26632417c,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10628_cam1_18,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,8.761882781982422e-06,True,False,False,True,True,0.0041541822700642,True,stable,1,8972,8
gradcam-64d8e25f51e8ea35e43f,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5814_cam1_81,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,1.0132789611816406e-05,True,False,False,True,True,0.0045422541438967,True,stable,2,8972,8
gradcam-0ad595392b24bbaf64ce,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:10191_cam1_17,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,True,frozen_origin,1.2695789337158205e-05,True,False,False,True,True,0.0045687664056438,True,stable,3,8972,8
gradcam-29b98973e541df47106b,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8939_cam1_82,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,True,frozen_origin,7.212162017822266e-06,True,False,False,True,True,0.0045735253134692,True,stable,4,8972,8
gradcam-5ef0c844e5edfd7080b1,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10487_cam2_8,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,1.347064971923828e-05,True,False,False,True,True,0.0045924797497356,True,stable,5,8972,8
gradcam-971c34cd44c2479f24cd,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5849_cam1_54,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,1.2040138244628906e-05,True,False,False,True,True,0.0046626406679478,True,stable,6,8972,8
gradcam-dcb6a76d92cceae3081b,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:5802_cam1_39,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,True,frozen_origin,1.049041748046875e-05,True,False,False,True,True,0.0046937283107598,True,stable,7,8972,8
gradcam-64d7682e07633c67a04e,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10216_cam1_15,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,1.323223114013672e-05,True,False,False,True,True,0.0047057425919929,True,stable,8,8972,8
gradcam-20c081d04d40d7cd5919,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10221_cam3_28,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.694129943847656e-05,True,True,False,True,True,0.0085736211283461,True,threshold_crossing,1,8972,8
gradcam-74d851feb0395a2a7ec3,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:9664_cam2_16,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,3.0517578125e-05,True,True,False,True,True,0.008271794154976,True,threshold_crossing,2,8972,8
gradcam-f82a23e5806b8f170ef5,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5762_cam2_45,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.264976501464844e-05,True,True,False,True,True,0.0079569379850736,True,threshold_crossing,3,8972,8
gradcam-855b35992bfdd07a40ce,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_24833,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.181529998779297e-05,True,True,False,True,True,0.0077249925895119,True,threshold_crossing,4,8972,8
gradcam-3e6c4a9932ca44454825,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_27879,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.467632293701172e-05,True,True,False,True,True,0.0077158645769666,True,threshold_crossing,5,8972,8
gradcam-2601aaa87e69e974500e,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5854_cam2_255,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.5153160095214844e-05,True,True,False,True,True,0.0075893977506823,True,threshold_crossing,6,8972,8
gradcam-4aa55d72b6d6b6dbb3ce,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:9901_cam1_19,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.110004425048828e-05,True,True,False,True,True,0.0073491162918907,True,threshold_crossing,7,8972,8
gradcam-474cc6494616bc77894a,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_5477,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.2,False,frozen_origin,2.8312206268310547e-05,True,True,False,True,True,0.0068716076630402,True,threshold_crossing,8,8972,8
gradcam-9f223338b2b453379294,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4219,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,7.69197940826416e-05,True,False,False,True,True,0.0157513750688065,True,high_error,1,8972,8
gradcam-944635819a62d9c0803d,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_5144,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,5.012750625610352e-05,True,False,False,True,True,0.0154957640640221,True,high_error,2,8972,8
gradcam-7e7794dc2bf4a8902433,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4126,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,5.480647087097168e-05,True,False,False,True,True,0.0153623274853109,True,high_error,3,8972,8
gradcam-52da73c01026bed9ddaf,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:4444_cam2_3,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,6.48200511932373e-05,True,False,False,True,True,0.0152173141696787,True,high_error,4,8972,8
gradcam-90e7407713931b2a5766,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:9309_cam2_24,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,4.13358211517334e-05,True,False,False,True,True,0.0148970881448693,True,high_error,5,8972,8
gradcam-d53702d14f36a3e16369,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4475,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,4.780292510986328e-05,True,False,False,True,True,0.0148855682869635,True,high_error,6,8972,8
gradcam-f4a0d6ac744047dbe40d,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_4936,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,4.494190216064453e-05,True,False,False,True,True,0.014708269794151,True,high_error,7,8972,8
gradcam-091868d7cf6a00e49564,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_470,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,2.9593706130981445e-05,True,False,False,True,True,0.0146847881336339,True,high_error,8,8972,8
gradcam-9e9ce341dd1180d0d90a,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:6127_cam1_3,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,4.947185516357422e-05,False,False,False,True,True,0.0112473464038332,True,rank_flip,1,8972,8
gradcam-6a6ab15e1c6450acce0a,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5466_cam2_41,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,5.257129669189453e-05,False,False,False,True,True,0.0111376184641323,True,rank_flip,2,8972,8
gradcam-2e4c775472adff7abfe8,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5854_cam2_200,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,4.035234451293945e-05,False,False,False,True,True,0.010322381258153,True,rank_flip,3,8972,8
gradcam-47f43f411f1df00a8cd3,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_18777,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,3.3855438232421875e-05,False,False,False,True,True,0.0099392224735031,True,rank_flip,4,8972,8
gradcam-9b45806c2971997ef9f9,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_2561,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,3.081560134887695e-05,False,False,False,True,True,0.0099047947634489,True,rank_flip,5,8972,8
gradcam-46435b862e88b94538df,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:9528_cam3_20,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,2.7179718017578125e-05,False,False,False,True,True,0.0098630247283028,True,rank_flip,6,8972,8
gradcam-fe85b769184e4434415c,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:distractors_11376,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,2.1457672119140625e-05,False,False,False,True,True,0.009729883817907,True,rank_flip,7,8972,8
gradcam-cb38464b627bb8678def,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:1419_cam4_1,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,2.2351741790771484e-05,False,False,False,True,True,0.0096985934421662,True,rank_flip,8,8972,8
gradcam-547779b0a16f30c1847f,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10628_cam1_18,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,8.761882781982422e-06,True,False,False,True,True,0.0041541822700642,True,stable,1,8972,8
gradcam-61c0f3bc4fe9229d3324,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5814_cam1_81,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,1.0132789611816406e-05,True,False,False,True,True,0.0045422541438967,True,stable,2,8972,8
gradcam-b91bde8eca6762e26704,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:10191_cam1_17,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,1.2695789337158205e-05,True,False,False,True,True,0.0045687664056438,True,stable,3,8972,8
gradcam-71cfe9835d65c456cc80,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8939_cam1_82,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,7.212162017822266e-06,True,False,False,True,True,0.0045735253134692,True,stable,4,8972,8
gradcam-8dc12ff845a5f2c52546,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10487_cam2_8,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,1.347064971923828e-05,True,False,False,True,True,0.0045924797497356,True,stable,5,8972,8
gradcam-6a1d80e0f4acc7abef0a,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5849_cam1_54,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,1.2040138244628906e-05,True,False,False,True,True,0.0046626406679478,True,stable,6,8972,8
gradcam-76996bee48ea8877918b,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:5802_cam1_39,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,1.049041748046875e-05,True,False,False,True,True,0.0046937283107598,True,stable,7,8972,8
gradcam-e3aa85f56c2dc5203b47,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10216_cam1_15,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,1.323223114013672e-05,True,False,False,True,True,0.0047057425919929,True,stable,8,8972,8
gradcam-217e8971b88357018b47,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:10478_cam2_41,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,5.376338958740234e-05,True,True,False,True,True,0.0115408368490381,True,threshold_crossing,1,8972,8
gradcam-03d5824b0fc227100f80,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:8657_cam1_141,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,3.671646118164063e-05,True,True,False,True,True,0.0092902180643794,True,threshold_crossing,2,8972,8
gradcam-da9458655b343d0667af,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:8401_cam1_35,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,3.635883331298828e-05,True,True,False,True,True,0.0092134182123388,True,threshold_crossing,3,8972,8
gradcam-de2fcc301c557871e9dc,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:10414_cam1_14,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,2.229213714599609e-05,True,True,False,True,True,0.008402387432775,True,threshold_crossing,4,8972,8
gradcam-c68468b351ac68718f6c,population-be3c0699e9b36cffc1ff86ee,survface,survface:registered_probe:9578_cam4_32,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,True,frozen_origin,2.086162567138672e-05,True,True,False,True,True,0.007832985996625,True,threshold_crossing,5,8972,8
gradcam-27f96c8ccb34cebdc441,population-be3c0699e9b36cffc1ff86ee,survface,survface:unknown_unknown_probe:5724_cam1_7,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.3,False,frozen_origin,2.384185791015625e-05,True,True,False,True,True,0.007598318722502,True,threshold_crossing,6,8972,8
